-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,271,271,271,273,-1,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,252,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,271,1610613045,1610613045,271,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,1610613045,1610613045,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,1610613045,1610613045,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,270,270,252,1610613045,1610613045,252,38,56,56,56,56,56,56,56,56,56,56,39,34,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,252,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,252,-1,-1,-1,-1,34,34,38,56,56,56,56,56,56,56,56,56,56,1610613045,1610613045,56,57,23,23,23,23,23,23,23,23,23,23,55,39,34,34,34,34,34,34,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,273,-1,-1,-1,34,38,57,23,23,23,23,23,23,23,23,23,23,110,110,23,23,23,23,23,23,23,23,23,23,23,23,23,55,39,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,35,23,23,-536870823,23,23,23,23,23,23,23,23,110,110,23,23,23,23,23,23,23,23,23,23,23,23,23,23,55,56,56,56,39,34,34,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,272,-1,-1,34,35,23,23,23,23,23,23,23,23,23,23,23,110,110,44,45,28,23,23,23,121,23,23,23,23,23,23,23,23,23,23,23,55,39,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,35,23,23,23,23,88,23,23,23,23,23,24,110,110,110,110,44,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,55,56,39,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,60,13,23,23,23,23,23,23,23,23,23,49,2,110,110,110,110,44,45,45,28,121,23,23,23,23,23,23,23,23,23,23,23,23,23,55,39,-1,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,34,35,23,23,23,23,23,23,23,23,23,23,49,1,2,110,110,110,110,110,44,45,45,45,28,23,23,23,23,23,23,23,23,23,23,23,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,272,-1,-1,-1,34,34,60,12,12,12,12,12,13,23,88,23,23,23,23,49,2,110,110,110,110,110,110,110,110,44,45,45,45,45,45,28,23,23,23,23,23,33,-1,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,9,35,23,23,23,23,23,23,23,49,1,1,1,2,110,110,110,110,110,110,110,110,110,110,44,45,28,23,23,23,33,-1,-1,-1,-1,376,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,34,34,34,34,9,34,34,35,23,23,23,23,-536870823,23,23,23,23,23,23,49,1,1,1,2,110,110,110,110,110,110,110,110,44,45,45,45,55,286,287,287,287,288,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,270,34,34,34,34,34,34,34,34,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,49,1,1,1,1,1,2,110,110,110,110,110,110,22,308,309,374,309,310,-1,-1,-1,-1,-1,-1,-1
-1,252,-1,-1,-1,-1,-1,34,9,34,34,38,56,56,56,57,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,88,23,23,23,23,23,49,67,68,110,110,110,110,22,308,375,309,309,310,-1,-1,-1,-1,-1,-1,-1
-1,-1,273,-1,-1,-1,-1,34,34,34,38,57,23,23,23,23,23,23,23,23,88,23,23,23,23,23,23,23,23,23,23,23,23,23,23,27,45,46,110,110,110,110,110,0,11,330,331,331,331,332,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,34,34,35,23,23,23,27,45,45,45,45,45,45,45,45,28,23,23,23,23,23,23,23,23,23,27,45,46,110,110,110,110,0,1,1,23,33,-1,-1,-1,-1,376,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,34,34,35,23,23,27,46,110,110,110,110,110,110,110,110,44,45,45,28,23,23,23,23,23,27,46,110,110,110,110,0,1,50,23,23,121,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,34,34,35,23,27,46,110,110,110,110,114,110,110,110,110,110,110,110,44,28,23,23,27,45,46,110,110,110,110,0,50,23,23,23,11,12,61,-1,-1,273,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,252,-1,34,34,38,57,23,24,110,110,111,110,110,110,110,110,110,110,110,110,110,110,44,28,27,46,110,110,110,110,0,1,50,23,23,23,23,33,-1,-1,-1,-1,252,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,34,35,23,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,44,46,110,110,110,110,0,50,23,23,23,23,23,11,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,34,35,23,23,24,110,110,110,110,113,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,50,23,23,23,23,23,23,33,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,34,35,23,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,1,50,23,23,23,23,23,23,23,23,33,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,34,34,34,60,13,23,49,2,110,110,110,110,110,110,110,110,110,110,110,110,110,111,0,50,23,23,23,23,23,23,23,23,88,23,23,33,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,34,34,60,13,23,49,1,1,1,1,1,1,1,2,110,110,110,110,110,110,22,23,23,23,23,23,23,-1610612647,23,23,23,23,23,33,34,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,252,-1,-1,-1,34,34,34,34,34,60,13,23,23,23,23,23,23,23,23,49,1,1,1,1,1,1,50,23,23,23,23,23,23,23,23,23,23,11,12,61,34,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,34,272,34,34,34,60,12,12,12,12,12,12,13,23,23,23,23,23,23,23,23,23,23,11,12,12,12,12,12,12,12,12,61,34,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,12,12,12,12,12,12,12,12,12,12,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,252,273,-1,-1,-1,-1,-1,-1,272,272,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,273,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
